region_id,medicine_id,month,sales_volume,reported_abuse_cases
2016,1049,7,376,7
2016,1049,8,58,9
2016,1049,9,1842,7
2016,1049,10,549,8
2016,1049,11,706,6
2016,1049,12,1264,9
2016,1049,13,1753,7
2016,1049,14,318,4
2016,1049,15,686,6
2016,1049,16,1415,4
2016,1049,17,1394,5
2016,1049,18,1706,7
2016,1049,19,527,6
2016,1049,20,1144,3
2016,1049,21,878,6
2016,1049,22,57,8
2016,1049,23,1363,5
2016,1049,24,233,7
2016,1050,1,1745,8
2016,1050,2,1092,6
2016,1050,3,79,8
2016,1050,4,264,7
2016,1050,5,1933,8
2016,1050,6,520,7
2016,1050,7,83,5
2016,1050,8,390,7
2016,1050,9,1787,6
2016,1050,10,1411,9
2016,1050,11,250,7
2016,1050,12,1367,10
2016,1050,13,653,6
2016,1050,14,1429,7
2016,1050,15,1695,7
2016,1050,16,782,4
2016,1050,17,315,7
2016,1050,18,1805,7
2016,1050,19,644,8
2016,1050,20,1290,11
2016,1050,21,1728,6
2016,1050,22,65,7
2016,1050,23,111,7
2016,1050,24,794,8
2016,1051,1,261,30
2016,1051,2,534,30
2016,1051,3,261,47
2016,1051,4,1938,46
2016,1051,5,192,29
2016,1051,6,1289,37
2016,1051,7,1686,33
2016,1051,8,465,31
2016,1051,9,1686,49
2016,1051,10,1780,56
2016,1051,11,719,32
2016,1051,12,358,26
2016,1051,13,1456,39
2016,1051,14,840,33
2016,1051,15,439,13
2016,1051,16,66,40
2016,1051,17,715,42
2016,1051,18,1232,41
2016,1051,19,547,42
2016,1051,20,1091,36
2016,1051,21,258,45
2016,1051,22,510,32
2016,1051,23,1066,29
2016,1051,24,780,17
2016,1052,1,412,8
2016,1052,2,611,8
2016,1052,3,1010,8
2016,1052,4,491,8
2016,1052,5,375,10
2016,1052,6,1773,6
2016,1052,7,590,6
2016,1052,8,1983,6
2016,1052,9,830,7
2016,1052,10,1383,6
2016,1052,11,1720,7
2016,1052,12,1602,6
2016,1052,13,937,8
2016,1052,14,1851,4
2016,1052,15,1102,5
2016,1052,16,1286,9
2016,1052,17,1377,6
2016,1052,18,1725,9
2016,1052,19,1776,4
2016,1052,20,1852,9
2016,1052,21,724,9
2016,1052,22,1905,5
2016,1052,23,1120,9
2016,1052,24,99,6
2016,1053,1,433,39
2016,1053,2,876,34
2016,1053,3,1892,33
2016,1053,4,1799,30
2016,1053,5,1372,34
2016,1053,6,1361,28
2016,1053,7,1092,36
2016,1053,8,1436,31
2016,1053,9,1150,42
2016,1053,10,360,30
2016,1053,11,1167,51
2016,1053,12,910,48
2016,1053,13,1163,30
2016,1053,14,667,52
2016,1053,15,1161,37
2016,1053,16,150,35
2016,1053,17,93,33
2016,1053,18,706,35
2016,1053,19,858,40
2016,1053,20,772,51
2016,1053,21,1263,36
2016,1053,22,1081,39
2016,1053,23,665,23
2016,1053,24,736,37
2016,1054,1,457,7
2016,1054,2,942,6
2016,1054,3,1871,7
2016,1054,4,1796,7
2016,1054,5,1512,7
2016,1054,6,1153,8
2016,1054,7,1023,6
2016,1054,8,853,7
2016,1054,9,1030,6
2016,1054,10,1173,10
2016,1054,11,452,4
2016,1054,12,1842,10
2016,1054,13,458,7
2016,1054,14,1536,8
2016,1054,15,999,5
2016,1054,16,1858,6
2016,1054,17,205,8
2016,1054,18,488,7
2016,1054,19,1899,8
2016,1054,20,1009,6
2016,1054,21,1204,10
2016,1054,22,1185,7
2016,1054,23,53,10
2016,1054,24,626,7
2016,1055,1,1648,39
2016,1055,2,1424,38
2016,1055,3,964,25
2016,1055,4,1209,63
2016,1055,5,509,38
2016,1055,6,1614,55
2016,1055,7,1819,37
2016,1055,8,577,39
2016,1055,9,1585,49
2016,1055,10,1234,41
2016,1055,11,604,43
2016,1055,12,1149,47
2016,1055,13,262,22
2016,1055,14,377,31
2016,1055,15,437,37
2016,1055,16,126,38
2016,1055,17,1877,35
2016,1055,18,1968,39
2016,1055,19,498,38
2016,1055,20,809,38
2016,1055,21,1520,28
2016,1055,22,1351,31
2016,1055,23,936,34
2016,1055,24,776,38
2016,1056,1,900,37
2016,1056,2,1181,32
2016,1056,3,108,42
2016,1056,4,92,29
2016,1056,5,494,35
2016,1056,6,1435,32
2016,1056,7,1424,38
2016,1056,8,736,30
2016,1056,9,654,36
2016,1056,10,440,19
2016,1056,11,1737,38
2016,1056,12,776,27
2016,1056,13,301,24
2016,1056,14,607,50
2016,1056,15,954,48
2016,1056,16,1129,41
2016,1056,17,1833,42
2016,1056,18,1735,29
2016,1056,19,264,30
2016,1056,20,569,45
2016,1056,21,225,37
2016,1056,22,498,37
2016,1056,23,1042,41
2016,1056,24,298,53
2016,1057,1,463,8
2016,1057,2,1412,8
2016,1057,3,555,9
2016,1057,4,459,6
2016,1057,5,89,7
2016,1057,6,1281,5
2016,1057,7,124,8
2016,1057,8,1108,7
2016,1057,9,1838,7
2016,1057,10,1351,9
2016,1057,11,203,6
2016,1057,12,1785,6
2016,1057,13,667,7
2016,1057,14,119,8
2016,1057,15,1775,8
2016,1057,16,108,8
2016,1057,17,193,7
2016,1057,18,420,6
2016,1057,19,1518,5
2016,1057,20,426,9
2016,1057,21,1692,6
2016,1057,22,750,7
2016,1057,23,1400,9
2016,1057,24,1507,8
2016,1058,1,187,5
2016,1058,2,1687,8
2016,1058,3,1877,5
2016,1058,4,236,6
2016,1058,5,1069,9
2016,1058,6,1446,6
2016,1058,7,118,7
2016,1058,8,871,5
2016,1058,9,546,10
2016,1058,10,764,6
2016,1058,11,231,6
2016,1058,12,86,6
2016,1058,13,1135,5
2016,1058,14,211,6
2016,1058,15,250,5
2016,1058,16,814,8
2016,1058,17,1697,8
2016,1058,18,556,8
2016,1058,19,1336,6
2016,1058,20,55,7
2016,1058,21,1342,6
2016,1058,22,1176,8
2016,1058,23,961,9
2016,1058,24,653,4
2016,1059,1,1415,4
2016,1059,2,896,9
2016,1059,3,108,7
2016,1059,4,596,8
2016,1059,5,1984,6
2016,1059,6,1315,7
2016,1059,7,807,6
2016,1059,8,1012,8
2016,1059,9,752,9
2016,1059,10,482,7
2016,1059,11,1724,5
2016,1059,12,617,8
2016,1059,13,1907,9
2016,1059,14,724,6
2016,1059,15,1698,9
2016,1059,16,1925,6
2016,1059,17,1396,8
2016,1059,18,1687,8
2016,1059,19,1946,8
2016,1059,20,351,7
2016,1059,21,104,8
2016,1059,22,470,7
2016,1059,23,1341,6
2016,1059,24,380,7
2016,1060,1,1072,39
2016,1060,2,1829,41
2016,1060,3,1036,38
2016,1060,4,482,42
2016,1060,5,224,29
2016,1060,6,1692,44
2016,1060,7,1225,37
2016,1060,8,1749,35
2016,1060,9,1867,47
2016,1060,10,1925,46
2016,1060,11,1283,42
2016,1060,12,582,39
2016,1060,13,602,36
2016,1060,14,232,23
2016,1060,15,1085,37
2016,1060,16,1735,37
2016,1060,17,1753,36
2016,1060,18,566,44
2016,1060,19,1012,43
2016,1060,20,177,38
2016,1060,21,742,27
2016,1060,22,932,31
2016,1060,23,1441,27
2016,1060,24,1882,43
2016,1061,1,1041,8
2016,1061,2,1522,8
2016,1061,3,1977,9
2016,1061,4,1240,8
2016,1061,5,575,7
2016,1061,6,1103,6
2016,1061,7,298,6
2016,1061,8,1339,7
2016,1061,9,1499,8
2016,1061,10,521,6
2016,1061,11,376,6
2016,1061,12,1442,6
2016,1061,13,624,7
2016,1061,14,366,5
2016,1061,15,227,7
2016,1061,16,1547,7
2016,1061,17,581,7
2016,1061,18,1004,6
2016,1061,19,1010,5
2016,1061,20,261,5
2016,1061,21,350,5
2016,1061,22,1578,7
2016,1061,23,953,9
2016,1061,24,416,6
2016,1062,1,524,5
2016,1062,2,83,6
2016,1062,3,1714,7
2016,1062,4,616,5
2016,1062,5,301,9
2016,1062,6,671,7
2016,1062,7,615,8
2016,1062,8,1398,8
2016,1062,9,856,8
2016,1062,10,714,7
2016,1062,11,755,4
2016,1062,12,579,7
2016,1062,13,52,8
2016,1062,14,788,9
2016,1062,15,841,5
2016,1062,16,1999,8
2016,1062,17,167,7
2016,1062,18,499,6
2016,1062,19,229,5
2016,1062,20,668,6
2016,1062,21,607,10
2016,1062,22,965,8
2016,1062,23,1685,10
2016,1062,24,1056,7
2016,1063,1,709,6
2016,1063,2,1232,6
2016,1063,3,1862,7
2016,1063,4,1886,7
2016,1063,5,257,8
2016,1063,6,1773,8
2016,1063,7,1877,5
2016,1063,8,68,8
2016,1063,9,1741,8
2016,1063,10,1585,7
2016,1063,11,175,8
2016,1063,12,1142,7
2016,1063,13,1018,7
2016,1063,14,506,8
2016,1063,15,1671,8
2016,1063,16,1819,6
2016,1063,17,800,9
2016,1063,18,155,7
2016,1063,19,1960,9
2016,1063,20,1360,7
2016,1063,21,676,6
2016,1063,22,807,8
2016,1063,23,1471,9
2016,1063,24,1530,8
2016,1064,1,1539,7
2016,1064,2,308,9
2016,1064,3,1544,7
2016,1064,4,1617,7
2016,1064,5,1020,7
2016,1064,6,1436,6
2016,1064,7,1346,6
2016,1064,8,1318,5
2016,1064,9,1313,6
2016,1064,10,1307,6
2016,1064,11,1592,7
2016,1064,12,172,8
2016,1064,13,1060,4
2016,1064,14,119,8
2016,1064,15,1298,6
2016,1064,16,1963,5
2016,1064,17,1150,9
2016,1064,18,1050,7
2016,1064,19,353,7
2016,1064,20,168,7
2016,1064,21,1514,8
2016,1064,22,1933,8
2016,1064,23,890,8
2016,1064,24,614,6
2016,1065,1,704,9
2016,1065,2,1013,10
2016,1065,3,1207,7
2016,1065,4,1365,7
2016,1065,5,1993,8
2016,1065,6,1428,6
2016,1065,7,955,7
2016,1065,8,601,7
2016,1065,9,1323,6
2016,1065,10,1649,6
2016,1065,11,1709,8
2016,1065,12,425,8
2016,1065,13,495,9
2016,1065,14,1510,6
2016,1065,15,738,9
2016,1065,16,362,6
2016,1065,17,341,5
2016,1065,18,1105,7
2016,1065,19,1982,6
2016,1065,20,1513,8
2016,1065,21,1508,7
2016,1065,22,73,9
2016,1065,23,322,7
2016,1065,24,596,6
2016,1066,1,1389,37
2016,1066,2,884,47
2016,1066,3,1600,37
2016,1066,4,491,43
2016,1066,5,628,30
2016,1066,6,1043,34
2016,1066,7,1473,45
2016,1066,8,632,32
2016,1066,9,1332,30
2016,1066,10,275,37
2016,1066,11,337,37
2016,1066,12,626,43
2016,1066,13,253,38
2016,1066,14,774,34
2016,1066,15,781,38
2016,1066,16,665,33
2016,1066,17,1594,37
2016,1066,18,397,39
2016,1066,19,1885,35
2016,1066,20,537,38
2016,1066,21,1462,42
2016,1066,22,528,51
2016,1066,23,1167,39
2016,1066,24,1461,32
2016,1067,1,894,5
2016,1067,2,858,7
2016,1067,3,189,6
2016,1067,4,444,7
2016,1067,5,1556,4
2016,1067,6,1519,4
2016,1067,7,1795,5
2016,1067,8,1456,8
2016,1067,9,1514,4
2016,1067,10,699,5
2016,1067,11,1827,8
2016,1067,12,1461,8
2016,1067,13,1518,7
2016,1067,14,947,9
2016,1067,15,552,6
2016,1067,16,1901,7
2016,1067,17,1593,7
2016,1067,18,919,9
2016,1067,19,1307,8
2016,1067,20,1744,8
2016,1067,21,360,6
2016,1067,22,105,6
2016,1067,23,1857,8
2016,1067,24,1225,7
2016,1068,1,609,8
2016,1068,2,1624,8
2016,1068,3,1874,7
2016,1068,4,161,8
2016,1068,5,1235,7
2016,1068,6,1580,3
2016,1068,7,1467,7
2016,1068,8,780,8
2016,1068,9,1140,5
2016,1068,10,374,8
2016,1068,11,915,9
2016,1068,12,289,8
2016,1068,13,1034,7
2016,1068,14,592,6
2016,1068,15,1509,7
2016,1068,16,1374,8
2016,1068,17,1191,6
2016,1068,18,1306,9
2016,1068,19,1965,6
2016,1068,20,890,4
2016,1068,21,1436,5
2016,1068,22,1509,7
2016,1068,23,547,7
2016,1068,24,1790,9
2016,1069,1,1590,8
2016,1069,2,1752,5
2016,1069,3,321,7
2016,1069,4,1856,8
2016,1069,5,527,11
2016,1069,6,1122,5
2016,1069,7,610,5
2016,1069,8,1453,8
2016,1069,9,1875,7
2016,1069,10,1305,8
2016,1069,11,226,8
2016,1069,12,54,7
2016,1069,13,1435,7
2016,1069,14,1376,6
2016,1069,15,1518,5
2016,1069,16,1150,2
2016,1069,17,537,7
2016,1069,18,143,5
2016,1069,19,1754,8
2016,1069,20,1576,5
2016,1069,21,1853,8
2016,1069,22,1104,9
2016,1069,23,452,9
2016,1069,24,117,9
2016,1070,1,656,7
2016,1070,2,1955,5
2016,1070,3,1652,6
2016,1070,4,236,7
2016,1070,5,789,6
2016,1070,6,1638,9
2016,1070,7,191,9
2016,1070,8,309,7
2016,1070,9,1672,9
2016,1070,10,693,7
2016,1070,11,1859,8
2016,1070,12,526,7
2016,1070,13,1429,7
2016,1070,14,396,7
2016,1070,15,461,9
2016,1070,16,1888,5
2016,1070,17,824,7
2016,1070,18,563,5
2016,1070,19,1119,8
2016,1070,20,229,8
2016,1070,21,1803,8
2016,1070,22,966,7
2016,1070,23,954,7
2016,1070,24,414,7
2016,1071,1,264,44
2016,1071,2,839,28
2016,1071,3,1007,37
2016,1071,4,1539,33
2016,1071,5,1960,35
2016,1071,6,506,26
2016,1071,7,1567,31
2016,1071,8,253,46
2016,1071,9,1419,27
2016,1071,10,1552,34
2016,1071,11,388,44
2016,1071,12,1938,41
2016,1071,13,809,43
2016,1071,14,1211,30
2016,1071,15,200,53
2016,1071,16,733,34
2016,1071,17,1766,32
2016,1071,18,919,41
2016,1071,19,1480,40
2016,1071,20,1225,28
2016,1071,21,1809,37
2016,1071,22,1479,38
2016,1071,23,89,30
2016,1071,24,663,33
2016,1072,1,321,6
2016,1072,2,620,8
2016,1072,3,1303,9
2016,1072,4,205,6
2016,1072,5,1527,7
2016,1072,6,1712,5
2016,1072,7,842,8
2016,1072,8,55,7
2016,1072,9,358,7
2016,1072,10,1522,5
2016,1072,11,73,7
2016,1072,12,110,7
2016,1072,13,990,4
2016,1072,14,1345,6
2016,1072,15,769,6
2016,1072,16,1105,8
2016,1072,17,1500,4
2016,1072,18,1261,6
2016,1072,19,1166,11
2016,1072,20,1189,10
2016,1072,21,682,7
2016,1072,22,243,8
2016,1072,23,1849,10
2016,1072,24,408,6
2016,1073,1,1033,6
2016,1073,2,569,8
2016,1073,3,1029,8
2016,1073,4,1193,5
2016,1073,5,1791,7
2016,1073,6,730,9
2016,1073,7,1729,8
2016,1073,8,1541,9
2016,1073,9,1220,5
2016,1073,10,1882,4
2016,1073,11,293,6
2016,1073,12,1304,5
2016,1073,13,226,5
2016,1073,14,924,3
2016,1073,15,538,9
2016,1073,16,377,6
2016,1073,17,528,9
2016,1073,18,343,7
2016,1073,19,1732,5
2016,1073,20,1933,6
2016,1073,21,1424,7
2016,1073,22,382,7
2016,1073,23,354,7
2016,1073,24,1400,7
2016,1074,1,1956,7
2016,1074,2,1864,5
2016,1074,3,303,7
2016,1074,4,1379,5
2016,1074,5,107,6
2016,1074,6,1303,7
2016,1074,7,1158,6
2016,1074,8,648,6
2016,1074,9,200,8
2016,1074,10,1499,8
2016,1074,11,1031,8
2016,1074,12,606,3
2016,1074,13,1865,8
2016,1074,14,178,8
2016,1074,15,1938,9
2016,1074,16,1516,7
2016,1074,17,1303,6
2016,1074,18,243,8
2016,1074,19,770,7
2016,1074,20,1285,8
2016,1074,21,1648,5
2016,1074,22,1808,6
2016,1074,23,620,8
2016,1074,24,1772,7
2016,1075,1,200,30
2016,1075,2,456,33
2016,1075,3,1824,37
2016,1075,4,221,25
2016,1075,5,1888,24
2016,1075,6,351,47
2016,1075,7,1075,42
2016,1075,8,1394,40
2016,1075,9,578,44
2016,1075,10,1327,44
2016,1075,11,1832,36
2016,1075,12,1564,38
2016,1075,13,315,32
2016,1075,14,1300,45
2016,1075,15,505,31
2016,1075,16,951,42
2016,1075,17,1071,32
2016,1075,18,1163,50
2016,1075,19,1347,45
2016,1075,20,736,43
2016,1075,21,476,41
2016,1075,22,732,45
2016,1075,23,1064,38
2016,1075,24,693,33
2016,1076,1,818,39
2016,1076,2,1576,35
2016,1076,3,1753,40
2016,1076,4,982,36
2016,1076,5,1520,46
2016,1076,6,208,31
2016,1076,7,1582,47
2016,1076,8,1033,31
2016,1076,9,1422,36
2016,1076,10,1453,40
2016,1076,11,1388,47
2016,1076,12,1422,25
2016,1076,13,633,26
2016,1076,14,1521,47
2016,1076,15,1709,50
2016,1076,16,662,47
2016,1076,17,1283,41
2016,1076,18,1639,27
2016,1076,19,972,35
2016,1076,20,134,33
2016,1076,21,1672,34
2016,1076,22,1552,48
2016,1076,23,170,43
2016,1076,24,1575,44
2016,1077,1,265,6
2016,1077,2,797,8
2016,1077,3,799,8
2016,1077,4,1482,7
2016,1077,5,1190,6
2016,1077,6,1821,9
2016,1077,7,1917,7
2016,1077,8,765,7
2016,1077,9,1412,8
2016,1077,10,330,6
2016,1077,11,1446,6
2016,1077,12,1694,6
2016,1077,13,1770,7
2016,1077,14,610,7
2016,1077,15,379,6
2016,1077,16,874,7
2016,1077,17,1792,7
2016,1077,18,1226,10
2016,1077,19,1608,7
2016,1077,20,1263,9
2016,1077,21,986,7
2016,1077,22,317,5
2016,1077,23,1192,7
2016,1077,24,347,10
2016,1078,1,1245,9
2016,1078,2,717,6
2016,1078,3,515,7
2016,1078,4,1699,10
2016,1078,5,1198,8
2016,1078,6,199,8
2016,1078,7,784,5
2016,1078,8,823,6
2016,1078,9,338,7
2016,1078,10,1572,6
2016,1078,11,1409,8
2016,1078,12,1904,9
2016,1078,13,844,8
2016,1078,14,835,7
2016,1078,15,1464,7
2016,1078,16,438,4
2016,1078,17,1139,6
2016,1078,18,474,7
2016,1078,19,1510,8
2016,1078,20,1053,7
2016,1078,21,374,10
2016,1078,22,910,8
2016,1078,23,786,6
2016,1078,24,573,6
2016,1079,1,1308,6
2016,1079,2,1496,7
2016,1079,3,456,8
2016,1079,4,1508,9
2016,1079,5,702,8
2016,1079,6,1018,6
2016,1079,7,94,8
2016,1079,8,1536,9
2016,1079,9,607,8
2016,1079,10,547,8
2016,1079,11,972,5
2016,1079,12,1733,8
2016,1079,13,371,8
2016,1079,14,380,7
2016,1079,15,894,9
2016,1079,16,1114,6
2016,1079,17,951,9
2016,1079,18,1114,8
2016,1079,19,337,8
2016,1079,20,1440,7
2016,1079,21,816,10
2016,1079,22,1506,9
2016,1079,23,606,10
2016,1079,24,252,8
2016,1080,1,706,54
2016,1080,2,1166,31
2016,1080,3,400,42
2016,1080,4,1976,38
2016,1080,5,868,37
2016,1080,6,1705,25
2016,1080,7,91,26
2016,1080,8,1532,35
2016,1080,9,59,31
2016,1080,10,1588,53
2016,1080,11,876,26
2016,1080,12,112,42
2016,1080,13,1152,37
2016,1080,14,380,40
2016,1080,15,904,49
2016,1080,16,58,49
2016,1080,17,264,46
2016,1080,18,980,29
2016,1080,19,1205,32
2016,1080,20,1540,30
2016,1080,21,1474,35
2016,1080,22,568,47
2016,1080,23,237,47
2016,1080,24,1013,38
2016,1081,1,1301,5
2016,1081,2,637,6
2016,1081,3,1200,6
2016,1081,4,1734,6
2016,1081,5,532,8
2016,1081,6,1540,7
2016,1081,7,517,6
2016,1081,8,1654,9
2016,1081,9,355,6
2016,1081,10,1134,10
2016,1081,11,1343,7
2016,1081,12,577,7
2016,1081,13,1069,8
2016,1081,14,356,9
2016,1081,15,586,8
2016,1081,16,468,7
2016,1081,17,1768,7
2016,1081,18,253,6
2016,1081,19,1814,6
2016,1081,20,483,10
2016,1081,21,367,7
2016,1081,22,561,10
2016,1081,23,993,7
2016,1081,24,1602,6
2016,1082,1,1398,47
2016,1082,2,662,41
2016,1082,3,1897,40
2016,1082,4,1756,37
2016,1082,5,1463,31
2016,1082,6,697,31
2016,1082,7,1177,42
2016,1082,8,1761,41
2016,1082,9,281,28
2016,1082,10,1829,40
2016,1082,11,1024,29
2016,1082,12,906,34
2016,1082,13,464,32
2016,1082,14,1640,32
2016,1082,15,548,37
2016,1082,16,345,39
2016,1082,17,346,39
2016,1082,18,1424,37
2016,1082,19,283,39
2016,1082,20,1157,35
2016,1082,21,998,47
2016,1082,22,1288,32
2016,1082,23,850,40
2016,1082,24,473,38
2016,1083,1,278,5
2016,1083,2,1094,8
2016,1083,3,1997,9
2016,1083,4,431,5
2016,1083,5,480,4
2016,1083,6,1086,7
2016,1083,7,961,6
2016,1083,8,568,7
2016,1083,9,1713,8
2016,1083,10,715,6
2016,1083,11,1489,8
2016,1083,12,1452,7
2016,1083,13,639,6
2016,1083,14,1877,8
2016,1083,15,1418,7
2016,1083,16,1799,5
2016,1083,17,1448,6
2016,1083,18,1777,7
2016,1083,19,911,9
2016,1083,20,955,7
2016,1083,21,659,9
2016,1083,22,1452,7
2016,1083,23,1036,6
2016,1083,24,507,7
2016,1084,1,1369,6
2016,1084,2,1596,6
2016,1084,3,240,6
2016,1084,4,1192,6
2016,1084,5,878,8
2016,1084,6,652,8
2016,1084,7,1404,9
2016,1084,8,614,7
2016,1084,9,1860,6
2016,1084,10,1019,9
2016,1084,11,81,6
2016,1084,12,1610,7
2016,1084,13,369,5
2016,1084,14,110,6
2016,1084,15,895,6
2016,1084,16,767,6
2016,1084,17,397,6
2016,1084,18,615,8
2016,1084,19,1991,6
2016,1084,20,100,6
2016,1084,21,1797,9
2016,1084,22,1110,6
2016,1084,23,1805,6
2016,1084,24,999,6
2016,1085,1,1911,6
2016,1085,2,1371,8
2016,1085,3,1734,7
2016,1085,4,871,9
2016,1085,5,326,7
2016,1085,6,1980,6
2016,1085,7,587,6
2016,1085,8,532,7
2016,1085,9,744,10
2016,1085,10,1093,7
2016,1085,11,631,9
2016,1085,12,794,5
2016,1085,13,304,6
2016,1085,14,1039,6
2016,1085,15,1613,10
2016,1085,16,100,6
2016,1085,17,1956,7
2016,1085,18,1691,7
2016,1085,19,1041,9
2016,1085,20,1809,7
2016,1085,21,1744,7
2016,1085,22,1468,8
2016,1085,23,367,6
2016,1085,24,1691,10
2016,1086,1,1544,8
2016,1086,2,782,8
2016,1086,3,815,10
2016,1086,4,1007,8
2016,1086,5,415,7
2016,1086,6,1332,6
2016,1086,7,104,7
2016,1086,8,1539,9
2016,1086,9,241,7
2016,1086,10,946,5
2016,1086,11,537,9
2016,1086,12,1027,7
2016,1086,13,957,9
2016,1086,14,693,8
2016,1086,15,215,5
2016,1086,16,654,7
2016,1086,17,1156,8
2016,1086,18,1394,7
2016,1086,19,1788,8
2016,1086,20,1369,7
2016,1086,21,1298,6
2016,1086,22,1390,5
2016,1086,23,1477,7
2016,1086,24,321,8
2016,1087,1,1359,38
2016,1087,2,218,38
2016,1087,3,1767,39
2016,1087,4,1938,47
2016,1087,5,223,33
2016,1087,6,1953,36
2016,1087,7,1405,29
2016,1087,8,1276,48
2016,1087,9,1467,42
2016,1087,10,88,45
2016,1087,11,1396,45
2016,1087,12,1395,43
2016,1087,13,833,46
2016,1087,14,1850,14
2016,1087,15,1450,36
2016,1087,16,777,52
2016,1087,17,1034,30
2016,1087,18,993,33
2016,1087,19,1031,50
2016,1087,20,1869,26
2016,1087,21,1262,26
2016,1087,22,1955,35
2016,1087,23,1055,36
2016,1087,24,373,42
2016,1088,1,982,42
2016,1088,2,777,22
2016,1088,3,935,46
2016,1088,4,756,37
2016,1088,5,799,53
2016,1088,6,436,44
2016,1088,7,1004,38
2016,1088,8,1731,42
2016,1088,9,1813,37
2016,1088,10,95,50
2016,1088,11,1471,11
2016,1088,12,1087,36
2016,1088,13,362,38
2016,1088,14,148,37
2016,1088,15,1949,47
2016,1088,16,874,36
2016,1088,17,256,34
2016,1088,18,1500,40
2016,1088,19,271,38
2016,1088,20,773,33
2016,1088,21,559,43
2016,1088,22,305,41
2016,1088,23,1269,40
2016,1088,24,984,25
2016,1089,1,408,41
2016,1089,2,1790,25
2016,1089,3,577,31
2016,1089,4,684,45
2016,1089,5,1092,38
2016,1089,6,915,34
2016,1089,7,599,16
2016,1089,8,1034,37
2016,1089,9,340,29
2016,1089,10,432,40
2016,1089,11,1070,34
2016,1089,12,1922,46
2016,1089,13,1351,21
2016,1089,14,511,24
2016,1089,15,649,35
2016,1089,16,1028,37
2016,1089,17,1357,40
2016,1089,18,831,37
2016,1089,19,1662,37
2016,1089,20,1833,54
2016,1089,21,84,30
2016,1089,22,57,37
2016,1089,23,772,26
2016,1089,24,705,36
2016,1090,1,1414,39
2016,1090,2,454,32
2016,1090,3,863,44
2016,1090,4,1852,47
2016,1090,5,1835,47
2016,1090,6,165,46
2016,1090,7,1333,19
2016,1090,8,1733,28
2016,1090,9,1910,41
2016,1090,10,1126,46
2016,1090,11,174,28
2016,1090,12,1350,36
2016,1090,13,531,28
2016,1090,14,1459,48
2016,1090,15,534,26
2016,1090,16,1119,34
2016,1090,17,1646,47
2016,1090,18,548,36
2016,1090,19,400,37
2016,1090,20,335,34
2016,1090,21,73,33
2016,1090,22,1831,38
2016,1090,23,1222,35
2016,1090,24,1527,34
2016,1091,1,1995,8
2016,1091,2,1597,6
2016,1091,3,1662,6
2016,1091,4,1464,8
2016,1091,5,950,7
2016,1091,6,1900,8
2016,1091,7,1470,5
2016,1091,8,1271,7
2016,1091,9,1339,5
2016,1091,10,1257,8
2016,1091,11,1200,9
2016,1091,12,319,7
2016,1091,13,140,11
2016,1091,14,1038,6
2016,1091,15,1230,8
2016,1091,16,1956,9
2016,1091,17,202,8
2016,1091,18,1978,7
2016,1091,19,201,9
2016,1091,20,181,8
2016,1091,21,460,6
2016,1091,22,1748,9
2016,1091,23,1269,7
2016,1091,24,1635,6
2016,1092,1,343,24
2016,1092,2,376,40
2016,1092,3,908,41
2016,1092,4,620,47
2016,1092,5,114,47
2016,1092,6,691,32
2016,1092,7,947,46
2016,1092,8,825,26
2016,1092,9,1262,28
2016,1092,10,425,48
2016,1092,11,1699,38
2016,1092,12,867,34
2016,1092,13,868,32
2016,1092,14,846,35
2016,1092,15,1584,46
2016,1092,16,1631,39
2016,1092,17,1175,33
2016,1092,18,622,41
2016,1092,19,1883,28
2016,1092,20,473,42
2016,1092,21,408,31
2016,1092,22,611,37
2016,1092,23,1944,35
2016,1092,24,1669,23
2016,1093,1,1146,8
2016,1093,2,330,4
2016,1093,3,1743,6
2016,1093,4,762,5
2016,1093,5,376,8
2016,1093,6,1990,5
2016,1093,7,686,7
2016,1093,8,1355,9
2016,1093,9,1006,5
2016,1093,10,84,5
2016,1093,11,1635,6
2016,1093,12,1664,8
2016,1093,13,998,6
2016,1093,14,1301,8
2016,1093,15,115,6
2016,1093,16,452,6
2016,1093,17,807,9
2016,1093,18,291,7
2016,1093,19,413,7
2016,1093,20,931,7
2016,1093,21,502,7
2016,1093,22,1168,8
2016,1093,23,1928,8
2016,1093,24,90,7
2016,1094,1,900,5
2016,1094,2,1313,7
2016,1094,3,1646,7
2016,1094,4,1016,9
2016,1094,5,186,7
2016,1094,6,290,8
